Net,epoch,epoch_loss,train_accuracy,val_score,iou_score,pr_auc,precision,recall,confusion
UNet,1,1.413258998893028,0.8235045392845053,0.3389968474706014,0.05064969373246034,0.4854623656716253,0.8991309732839555,0.1838500722249349,"[[ 1012276 11737871        0        0]
 [     395  1651555        0        0]
 [     331    99866        0        0]
 [     623    46075        0        0]]"
UNet,2,0.18819613512172256,0.9807689051038915,0.36742672324180603,0.14813527514537175,0.7661246975942841,0.9066140944773496,0.4728679656982422,"[[5237073 7513074       0       0]
 [   1083 1650867       0       0]
 [    220   99977       0       0]
 [   2183   44515       0       0]]"
UNet,3,0.18062257489492728,0.9827884965105373,0.3974199891090393,0.22117667893568674,0.8749506777506758,0.9148979111319294,0.6702123387654622,"[[8116886 4633261       0       0]
 [   2412 1649538       0       0]
 [    613   99584       0       0]
 [   5317   41381       0       0]]"
UNet,4,0.1747878069101378,0.9824098701044341,0.4512876570224762,0.30472410917282106,0.9593357312981764,0.9319245472301763,0.8330535888671875,"[[10489212  2260935        0        0]
 [    6186  1645764        0        0]
 [    2737    97460        0        0]
 [   19878    26820        0        0]]"
UNet,5,0.17138992631158165,0.9818991828393516,0.47673163811365765,0.338435290257136,0.9703536403595422,0.941176657351907,0.8807216644287109,"[[11184285  1565862        0        0]
 [   10344  1641606        0        0]
 [    4369    95828        0        0]
 [   24878    21820        0        0]]"
UNet,6,0.1728600263595581,0.9832915591573804,0.4986070195833842,0.36625171701113385,0.9692333432264078,0.9491615665216285,0.9151416524251301,"[[11692148  1057999        0        0]
 [   11202  1640748        0        0]
 [    4562    95635        0        0]
 [   25495    21203        0        0]]"
UNet,7,0.17531476741613344,0.9829565083259509,0.5041505595048269,0.37347514828046163,0.9629830758169736,0.9518751051696178,0.9203207270304362,"[[11763517   986630        0        0]
 [    9885  1642065        0        0]
 [    3948    96249        0        0]
 [   24102    22596        0        0]]"
UNet,8,0.17002604728521303,0.9828440035915257,0.541088322798411,0.4223360538482666,0.9820342285501776,0.9692077074656918,0.9609669748942057,"[[12361829   388318        0        0]
 [   19168  1632782        0        0]
 [    5394    94803        0        0]
 [   27252    19446        0        0]]"
UNet,9,0.1692635929861734,0.9821321627197294,0.56099800268809,0.4498279611269633,0.9890104986417981,0.9804443802734966,0.9781939824422201,"[[12624798   125349        0        0]
 [   37249  1614701        0        0]
 [    6542    93655        0        0]
 [   29350    17348        0        0]]"
UNet,10,0.1697156457013862,0.9831881812259804,0.5519063274065653,0.43671727577845254,0.9842230150679353,0.9762336655881924,0.9709415054321289,"[[12490361   259786        0        0]
 [    7343  1644607        0        0]
 [    2445    97752        0        0]
 [   18554    28144        0        0]]"
UNet,11,0.172924094421919,0.9825866381445834,0.5570402344067892,0.4441765447457631,0.9864631570772787,0.9794132714270732,0.9757619349161782,"[[12558840   191307        0        0]
 [    7436  1644514        0        0]
 [    2341    97856        0        0]
 [   17915    28783        0        0]]"
UNet,12,0.1731244491976361,0.9832489940013585,0.5681762099266052,0.4605688254038493,0.9908284950536997,0.9855469202994301,0.9843274688720703,"[[12689872    60275        0        0]
 [   16978  1634972        0        0]
 [    3574    96623        0        0]
 [   22145    24553        0        0]]"
UNet,13,0.16758845296016958,0.9836259106386663,0.5678342382113138,0.46006669004758205,0.9909844441219375,0.9849165649518975,0.9842255147298178,"[[12716083    34064        0        0]
 [   44561  1607389        0        0]
 [    5385    94812        0        0]
 [   26597    20101        0        0]]"
UNet,14,0.1682490526243698,0.9820783957276495,0.5684755593538284,0.4610445469617844,0.9909437609319964,0.9855691607326744,0.9846037864685058,"[[16938407    61789        0        0]
 [   35863  2166737        0        0]
 [    5642   127954        0        0]
 [   31729    30535        0        0]]"
UNet,15,0.16583101693973984,0.9834399877923389,0.5689234534899393,0.46170791586240134,0.9910294790600647,0.9858766295096798,0.984878781636556,"[[12703038    47109        0        0]
 [   22219  1629731        0        0]
 [    4004    96193        0        0]
 [   23392    23306        0        0]]"
UNet,16,0.1650071282719457,0.9833459121843322,0.5689219037691752,0.46170422434806824,0.9910202807098697,0.9858884545070402,0.9848691177368164,"[[12701878    48269        0        0]
 [   21211  1630739        0        0]
 [    3945    96252        0        0]
 [   23245    23453        0        0]]"
UResnet,1,1.1064618056596711,0.8082342956091462,0.5880718330542246,0.3020772854487101,0.9214192642966657,0.8654845680207371,0.8250518176020408,"[[1915608  183921       0       0]
 [ 255768  381171       0       0]
 [  19651   14567       0       0]
 [  13367     715       0       0]]"
UResnet,2,0.5893109641795935,0.9434664517501691,0.6680388649304708,0.3949383000532786,0.979703773665822,0.9281407145313723,0.9248149181547619,"[[2040938   71813       0       0]
 [  83277  534495       0       0]
 [   9239   26831       0       0]
 [  16087    2088       0       0]]"
UResnet,3,0.5218467656956163,0.9464350749441235,0.6589750448862711,0.43795922199885057,0.9832655609350885,0.9355277026298685,0.9349517697704082,"[[2051136    5800     221       0]
 [ 113971  534507   15185       0]
 [   8979   17538   19026       0]
 [  13296    1088    4021       0]]"
UResnet,4,0.49109115988709207,0.955848301124171,0.6660299499829611,0.4358146091302236,0.986114922595888,0.9428362543670009,0.9390043712797619,"[[2077272   12291     722     197]
 [  95420  518755   27622     675]
 [   5510   10282   21057     842]
 [   8181     402    4231    1309]]"
UResnet,5,0.47544796730196753,0.9544525601322185,0.6871376236279806,0.45413451989491777,0.9884548202772541,0.9458673337516571,0.9397868835034014,"[[2037443   58625     546     707]
 [  42078  562768   32464    1775]
 [   1924    8282   17033    4868]
 [   7744     635    2057    5819]]"
UResnet,6,0.43468190105848536,0.9622613574042013,0.7079524795214335,0.4607624292373657,0.9912188266052168,0.9542560785807715,0.9543556016156464,"[[2050200   30779     238     217]
 [  46591  592006   14210    1936]
 [   1490   12243   11862    7940]
 [   6423     886    1339    6408]]"
UResnet,7,0.46450984339381374,0.951466184001681,0.7063515782356262,0.46063687403996784,0.9915038227940748,0.9548895108255936,0.951101456207483,"[[2049637   12264     405    1644]
 [  62359  580607   20310    6316]
 [   1968   10860   12814   10402]
 [   4477     668     785    9252]]"
UResnet,8,0.4305739264155543,0.9591286255248825,0.7204851706822714,0.43200827439626055,0.9844077877418883,0.940874828711718,0.9400182025935374,"[[2109268    6989      16     394]
 [ 112110  495309   14659    2221]
 [   2709   12225   10461    4661]
 [   5975     674    1375    5722]]"
UResnet,9,0.41874748537706774,0.9604094826234043,0.7018968860308329,0.4585624873638153,0.9869356083617271,0.950896763234538,0.950842899659864,"[[2063158   22602     367     688]
 [  65567  564128   16157    1244]
 [   2060   14345   18265    2237]
 [   4086     987    4034    4843]]"
UResnet,10,0.38308582264323565,0.9604553299692938,0.684033215045929,0.46202343702316284,0.9873774183314382,0.9518011397922672,0.949264987244898,"[[2091281    9678     753    1369]
 [  78725  525989   21336    3147]
 [   1345   11333   21814    3266]
 [   4218     582    3010    6922]]"
UResnet,11,0.4393883943557739,0.9651900281011824,0.7041218479474386,0.4610282560189565,0.9914401111173808,0.953936534427076,0.9550469680059525,"[[2062372   13343     524    1429]
 [  65498  577955    9855    1765]
 [   1272   17517   14733    1884]
 [   5262    1418    3769    6172]]"
UResnet,12,0.4166781663201576,0.9616257005235354,0.6935410102208456,0.48499346375465396,0.9978241279189648,0.9661214818020397,0.9671251860119048,"[[2095597   25719    1169    3537]
 [  18653  582321    5614    2112]
 [    566   20463   10887    2259]
 [   3245    1870    3429    7327]]"
UResnet,13,0.39583565883858257,0.9628663521467978,0.708336611588796,0.49760662118593846,0.9981342214872164,0.9701439787163761,0.9692294456845237,"[[2070413   24893     143    3965]
 [  16745  607781    6884    3405]
 [    286   17090   15697    3908]
 [   1440    1074    2327    8717]]"
UResnet,14,0.3799670903488647,0.9639967669773276,0.695637971162796,0.49331557303667073,0.9978925773387699,0.9699543334566151,0.9685387934470663,"[[2753595   32394     806    8423]
 [  19519  812880   12575    5197]
 [    933   19889   18978    4755]
 [   2785    1855    4789   13651]]"
UResnet,15,0.3943475706632747,0.9622002042681052,0.7224996288617452,0.4955043613910675,0.9981518630312497,0.9690154900820979,0.9682912813562924,"[[2047658   24584     376    5498]
 [  13715  622557    8292    3955]
 [    315   19646   15496    4189]
 [   2627    1156    2954   11750]]"
UResnet,16,0.3853420947873315,0.9661795267645844,0.6893219947814941,0.5009994308153788,0.9980016196716764,0.9689550172092821,0.9682634460034013,"[[2054099   21102     650    7161]
 [  13848  615635    8631    3768]
 [    341   20740   16879    3786]
 [   2164    1178    3408   11378]]"

SEUNet,1,1.7545212923094284,0.7641757467983408,0.4949010709921519,0.23994470139344534,0.9158004381850393,0.7590529274522316,0.799606784119898,"[[2058969   78916       0      37]
 [ 431268  167820       0       2]
 [  21725    9197       0       0]
 [  15907     927       0       0]]"
SEUNet,2,0.5377849312715752,0.9392970578884016,0.5564555525779724,0.1614593287309011,0.7278082116566383,0.8214227395882032,0.4851492081207483,"[[ 739230 1371165       0       0]
 [  15487  608740       0       0]
 [   2141   33448       0       0]
 [   2391   12166       0       0]]"
SEUNet,3,0.5694136924521868,0.9393141720589018,0.6592947045962015,0.35282284418741866,0.9582262686486986,0.879681372124956,0.8653622581845237,"[[1935164  180041       0       0]
 [ 143371  478055       0       0]
 [   9777   23848       0       0]
 [  11403    3109       0       0]]"
SEUNet,4,0.43437339538751646,0.9542844791827232,0.690446694691976,0.4273554603258769,0.9798869382158523,0.9496270907366332,0.9464793925382654,"[[2037647   51624       0       0]
 [  39139  600253       0       0]
 [   7141   30567       0       0]
 [  15275    3122       0       0]]"
SEUNet,5,0.4553028317384942,0.9532363038742371,0.7217777371406555,0.44062132040659585,0.9807583003598993,0.9607115595625165,0.9597719361181972,"[[2088255   20373       0       0]
 [  38122  586603       0       0]
 [   7274   27629       0       0]
 [  14301    2211       0       0]]"
SEUNet,6,0.3954043499259062,0.9597170024710515,0.693084716796875,0.4098913729190827,0.9726913384274775,0.9410178929654528,0.9306631988732993,"[[1982493  112947       0       0]
 [  28084  610297       0       0]
 [   4961   28532       0       0]
 [  13855    3599       0       0]]"
SEUNet,7,0.4119211989779805,0.9603933229015287,0.6468583544095358,0.3767097135384878,0.9444439242544496,0.9141730316578799,0.8782197332057823,"[[1809575  269560       0       0]
 [  22586  636336       0       0]
 [   3229   32523       0       0]
 [   7377    3582       0       0]]"
SEUNet,8,0.4137551645899928,0.9581847126219792,0.7326706051826477,0.4548419217268626,0.9836975541104876,0.9721706249745187,0.9710853130314625,"[[2114829   17225       0       0]
 [  16855  589996       0       0]
 [   2188   26834       0       0]
 [  11858    4983       0       0]]"
